Row;Column1;Column;Value
2017;43;cadorna;14862
2017;43;candler;30
2017;43;capelin;179
2017;43;cawdrey;17356
2017;43;chunder;202
2017;43;citizen;12
2017;43;coaxial;0
2017;43;contemn;11172
2017;43;cynurus;102
2017;43;dacryon;11387
2017;43;daro;334
2017;43;doubter;79
2017;43;drawbar;10846
2017;43;ebonise;978
2017;43;engager;30
2017;43;enskyed;920
2017;43;eroding;179
2017;43;etching;395
2017;43;eyespot;18
2017;43;fergana;12632
2017;43;ferrari;244
2017;43;fleecer;98
2017;43;flunkey;515491
2017;43;flunkou;2261
2017;43;fordone;8713
2017;43;fumette;117
2017;43;gingham;60
2017;43;golding;9121
2017;43;gonadal;27
2017;43;gossipy;6
2017;43;grafton;9762
2017;43;heavier;24
2017;43;hydroid;31737
2017;43;iodizer;69
2017;43;ivylike;37
2017;43;kinesic;201
2017;43;kowloon;27
2017;43;lighter;40389
2017;43;luganda;168
2017;43;mabelle;78
2017;43;maestro;2445
2017;43;maginus;90
2017;43;manning;239
2017;43;microhm;16498
2017;43;mitford;6
2017;43;mitzvah;32344
2017;43;mizoram;5
2017;43;mortise;19985
2017;43;murther;47
2017;43;natalia;0
2017;43;neuston;134566
2017;43;nonplus;100621
2017;43;nonsane;61
2017;43;oceanog;17
2017;43;overlay;46413
2017;43;parquet;414
2017;43;philtre;119
2017;43;precast;15119
2017;43;protege;124
2017;43;puccoon;64
2017;43;quamash;127
2017;43;recarve;9856
2017;43;regosol;1081
2017;43;rending;98
2017;43;saurian;498
2017;43;scalpel;1200
2017;43;scauper;35
2017;43;seattle;8677
2017;43;service;124
2017;43;shaptin;20521
2017;43;shipman;213
2017;43;solubly;183
2017;43;sophist;28
2017;43;starver;296
2017;43;stertor;236
2017;43;subhead;343
2017;43;sullage;106
2017;43;supreme;14
2017;43;swaddle;8
2017;43;taboret;359
2017;43;toadied;5583
2017;43;triduum;59987
2017;43;tripoli;27
2017;43;trismus;11
2017;43;twinned;118
2017;43;vistula;142
2017;43;woodser;1608
2017;44;agulhas;109
2017;44;airline;35
2017;44;allover;336
2017;44;amenity;61
2017;44;anchovy;67
2017;44;angrier;300
2017;44;aplitic;90
2017;44;arecibo;18
2017;44;arrived;100
2017;44;bambino;50
2017;44;benison;18152
2017;44;berwick;688
2017;44;birling;222
2017;44;britska;32
2017;44;byronic;32
2017;44;cadorna;14441
2017;44;candler;0
2017;44;capelin;243
2017;44;cawdrey;17277
2017;44;chunder;337
2017;44;citizen;25
2017;44;coaxial;14
2017;44;contemn;11554
2017;44;cynurus;176
2017;44;dacryon;13250
2017;44;daro;270
2017;44;doubter;238
2017;44;drawbar;8717
2017;44;ebonise;855
2017;44;engager;6
2017;44;enskyed;793
2017;44;eroding;262
2017;44;etching;382
2017;44;eyespot;9
2017;44;fergana;12142
2017;44;ferrari;281
2017;44;fleecer;110
2017;44;flunkey;420195
2017;44;flunkou;2303
2017;44;fordone;10897
2017;44;fumette;168
2017;44;gingham;0
2017;44;golding;7631
2017;44;gonadal;35
2017;44;gossipy;8
2017;44;grafton;7753
2017;44;heavier;34
2017;44;hydroid;30474
2017;44;iodizer;88
2017;44;ivylike;19
2017;44;kinesic;147
2017;44;kowloon;62
2017;44;lighter;44578
2017;44;luganda;158
2017;44;mabelle;88
2017;44;maestro;2037
2017;44;maginus;156
2017;44;manning;209
2017;44;microhm;15910
2017;44;mitford;44
2017;44;mitzvah;31710
2017;44;mizoram;0
2017;44;mortise;7650
2017;44;murther;72
2017;44;natalia;51
2017;44;neuston;142362
2017;44;nonplus;88027
2017;44;nonsane;122
2017;44;oceanog;0
2017;44;overlay;43050
2017;44;parquet;385
2017;44;philtre;138
2017;44;precast;9070
2017;44;protege;109
2017;44;puccoon;26
2017;44;quamash;273
2017;44;recarve;11767
2017;44;regosol;920
2017;44;rending;45
2017;44;saurian;1256
2017;44;scalpel;2127
2017;44;scauper;0
2017;44;seattle;5601
2017;44;service;93
2017;44;shaptin;19411
2017;44;shipman;272
2017;44;solubly;180
2017;44;sophist;37
2017;44;starver;215
2017;44;stertor;211
2017;44;subhead;300
2017;44;sullage;226
2017;44;supreme;10
2017;44;swaddle;33
2017;44;taboret;491
2017;44;toadied;9195
2017;44;triduum;83614
2017;44;tripoli;45
2017;44;trismus;39
2017;44;twinned;75
2017;44;vistula;141
2017;44;woodser;1872
2017;45;agulhas;116
2017;45;airline;8
2017;45;allover;364
2017;45;amenity;62
2017;45;anchovy;175
2017;45;angrier;555
2017;45;aplitic;94
2017;45;arecibo;26
2017;45;arrived;143
2017;45;bambino;14
2017;45;benison;19587
2017;45;berwick;997
2017;45;birling;293
2017;45;britska;60
2017;45;byronic;33
2017;45;cadorna;14443
2017;45;candler;51
2017;45;capelin;189
2017;45;cawdrey;18825
2017;45;chunder;403
2017;45;citizen;19
2017;45;coaxial;0
2017;45;contemn;11735
2017;45;cynurus;92
2017;45;dacryon;7516
2017;45;daro;105
2017;45;doubter;141
2017;45;drawbar;9115
2017;45;ebonise;1256
2017;45;engager;51
2017;45;enskyed;480
2017;45;eroding;484
2017;45;etching;493
2017;45;eyespot;0
2017;45;fergana;12381
2017;45;ferrari;282
2017;45;fleecer;148
2017;45;flunkey;499267
2017;45;flunkou;1682
2017;45;fordone;13150
2017;45;fumette;126
2017;45;gingham;57
2017;45;golding;10255
2017;45;gonadal;61
2017;45;gossipy;4
2017;45;grafton;10603
2017;45;heavier;69
2017;45;hydroid;32784
2017;45;iodizer;76
2017;45;ivylike;0
2017;45;kinesic;195
2017;45;kowloon;50
2017;45;lighter;50846
2017;45;luganda;121
2017;45;mabelle;25
2017;45;maestro;2462
2017;45;maginus;103
2017;45;manning;196
2017;45;microhm;17124
2017;45;mitford;10
2017;45;mitzvah;45081
2017;45;mizoram;0
2017;45;mortise;4558
2017;45;murther;96
2017;45;natalia;0
2017;45;neuston;145332
2017;45;nonplus;120726
2017;45;nonsane;137
2017;45;oceanog;0
2017;45;overlay;46898
2017;45;parquet;513
2017;45;philtre;76
2017;45;precast;11318
2017;45;protege;105
2017;45;puccoon;62
2017;45;quamash;565
2017;45;recarve;17797
2017;45;regosol;1154
2017;45;rending;80
2017;45;saurian;1791
2017;45;scalpel;3512
2017;45;scauper;47
2017;45;seattle;8229
2017;45;service;153
2017;45;shaptin;20385
2017;45;shipman;284
2017;45;solubly;286
2017;45;sophist;75
2017;45;starver;305
2017;45;stertor;228
2017;45;subhead;392
2017;45;sullage;53
2017;45;supreme;3
2017;45;swaddle;0
2017;45;taboret;467
2017;45;toadied;10581
2017;45;triduum;91719
2017;45;tripoli;13
2017;45;trismus;8
2017;45;twinned;145
2017;45;vistula;124
2017;45;woodser;2212
2017;46;agulhas;182
2017;46;airline;19
2017;46;allover;394
2017;46;amenity;5
2017;46;anchovy;159
2017;46;angrier;345
2017;46;aplitic;121
2017;46;arecibo;39
2017;46;arrived;124
2017;46;bambino;95
2017;46;benison;19492
2017;46;berwick;1011
2017;46;birling;240
2017;46;britska;83
2017;46;byronic;28
2017;46;cadorna;15723
2017;46;candler;62
2017;46;capelin;218
2017;46;cawdrey;15818
2017;46;chunder;254
2017;46;citizen;0
2017;46;coaxial;29
2017;46;contemn;10050
2017;46;cynurus;123
2017;46;dacryon;10956
2017;46;daro;0
2017;46;doubter;98
2017;46;drawbar;14954
2017;46;ebonise;1143
2017;46;engager;0
2017;46;enskyed;1212
2017;46;eroding;633
2017;46;etching;625
2017;46;eyespot;0
2017;46;fergana;11865
2017;46;ferrari;231
2017;46;fleecer;113
2017;46;flunkey;655338
2017;46;flunkou;2403
2017;46;fordone;21701
2017;46;fumette;141
2017;46;gingham;183
2017;46;golding;10565
2017;46;gonadal;24
2017;46;gossipy;32
2017;46;grafton;12425
2017;46;heavier;31
2017;46;hydroid;37646
2017;46;iodizer;117
2017;46;ivylike;0
2017;46;kinesic;131
2017;46;kowloon;33
2017;46;lighter;47912
2017;46;luganda;98
2017;46;mabelle;77
2017;46;maestro;2086
2017;46;maginus;201
2017;46;manning;184
2017;46;microhm;17116
2017;46;mitford;0
2017;46;mitzvah;30396
2017;46;mizoram;50
2017;46;mortise;6524
2017;46;murther;108
2017;46;natalia;23
2017;46;neuston;170060
2017;46;nonplus;163698
2017;46;nonsane;26
2017;46;oceanog;40
2017;46;overlay;57530
2017;46;parquet;468
2017;46;philtre;159
2017;46;precast;15177
2017;46;protege;150
2017;46;puccoon;61
2017;46;quamash;866
2017;46;recarve;18891
2017;46;regosol;1174
2017;46;rending;29
2017;46;saurian;1209
2017;46;scalpel;2749
2017;46;scauper;51
2017;46;seattle;7914
2017;46;service;116
2017;46;shaptin;19194
2017;46;shipman;317
2017;46;solubly;227
2017;46;sophist;0
2017;46;starver;403
2017;46;stertor;218
2017;46;subhead;391
2017;46;sullage;2215
2017;46;supreme;21
2017;46;swaddle;39
2017;46;taboret;530
2017;46;toadied;7426
2017;46;triduum;107979
2017;46;tripoli;7
2017;46;trismus;17
2017;46;twinned;118
2017;46;vistula;92
2017;46;woodser;2424
2017;47;agulhas;140
2017;47;airline;31
2017;47;allover;602
2017;47;amenity;59
2017;47;anchovy;218
2017;47;angrier;515
2017;47;aplitic;174
2017;47;arecibo;42
2017;47;arrived;170
2017;47;bambino;60
2017;47;benison;36608
2017;47;berwick;1835
2017;47;birling;265
2017;47;britska;0
2017;47;byronic;20
2017;47;cadorna;20229
2017;47;candler;44
2017;47;capelin;287
2017;47;cawdrey;30030
2017;47;chunder;233
2017;47;citizen;6
2017;47;coaxial;7
2017;47;contemn;10638
2017;47;cynurus;68
2017;47;dacryon;11076
2017;47;daro;168
2017;47;doubter;66
2017;47;drawbar;28532
2017;47;ebonise;1174
2017;47;engager;109
2017;47;enskyed;1336
2017;47;eroding;486
2017;47;etching;696
2017;47;eyespot;0
2017;47;fergana;12680
2017;47;ferrari;201
2017;47;fleecer;395
2017;47;flunkey;939052
2017;47;flunkou;2066
2017;47;fordone;34050
2017;47;fumette;170
2017;47;gingham;24
2017;47;golding;53986
2017;47;gonadal;7
2017;47;gossipy;41
2017;47;grafton;14854
2017;47;heavier;19
2017;47;hydroid;33958
2017;47;iodizer;98
2017;47;ivylike;42
2017;47;kinesic;237
2017;47;kowloon;79
2017;47;lighter;104158
2017;47;luganda;174
2017;47;mabelle;34
2017;47;maestro;6970
2017;47;maginus;224
2017;47;manning;171
2017;47;microhm;20254
2017;47;mitford;95
2017;47;mitzvah;31789
2017;47;mizoram;0
2017;47;mortise;9081
2017;47;murther;76
2017;47;natalia;43
2017;47;neuston;184093
2017;47;nonplus;136584
2017;47;nonsane;109
2017;47;oceanog;11
2017;47;overlay;278493
2017;47;parquet;545
2017;47;philtre;301
2017;47;precast;29028
2017;47;protege;69
2017;47;puccoon;0
2017;47;quamash;1160
2017;47;recarve;32632
2017;47;regosol;1125
2017;47;rending;26
2017;47;saurian;1702
2017;47;scalpel;3876
2017;47;scauper;49
2017;47;seattle;10627
2017;47;service;155
2017;47;shaptin;21078
2017;47;shipman;356
2017;47;solubly;729
2017;47;sophist;0
2017;47;starver;561
2017;47;stertor;236
2017;47;subhead;403
2017;47;sullage;59
2017;47;supreme;20
2017;47;swaddle;22
2017;47;taboret;495
2017;47;toadied;7522
2017;47;triduum;136408
2017;47;tripoli;77
2017;47;trismus;65
2017;47;twinned;108
2017;47;vistula;36
2017;47;woodser;3357
2017;48;agulhas;281
2017;48;airline;29
2017;48;allover;851
2017;48;amenity;38
2017;48;anchovy;285
2017;48;angrier;123
2017;48;aplitic;98
2017;48;arecibo;115
2017;48;arrived;898
2017;48;bambino;165
2017;48;benison;39620
2017;48;berwick;2526
2017;48;birling;551
2017;48;britska;44
2017;48;byronic;72
2017;48;cadorna;21995
2017;48;candler;48
2017;48;capelin;328
2017;48;cawdrey;27982
2017;48;chunder;252
2017;48;citizen;129
2017;48;coaxial;0
2017;48;contemn;11339
2017;48;cynurus;874
2017;48;dacryon;12581
2017;48;daro;227
2017;48;doubter;127
2017;48;drawbar;35760
2017;48;ebonise;1657
2017;48;engager;9
2017;48;enskyed;1381
2017;48;eroding;398
2017;48;etching;1376
2017;48;eyespot;0
2017;48;fergana;11787
2017;48;ferrari;219
2017;48;fleecer;438
2017;48;flunkey;1380497
2017;48;flunkou;3607
2017;48;fordone;51053
2017;48;fumette;133
2017;48;gingham;1
2017;48;golding;54411
2017;48;gonadal;51
2017;48;gossipy;37
2017;48;grafton;14313
2017;48;heavier;62
2017;48;hydroid;55862
2017;48;iodizer;206
2017;48;ivylike;66
2017;48;kinesic;424
2017;48;kowloon;78
2017;48;lighter;104852
2017;48;luganda;133
2017;48;mabelle;29
2017;48;maestro;7489
2017;48;maginus;487
2017;48;manning;418
2017;48;microhm;23732
2017;48;mitford;49
2017;48;mitzvah;31782
2017;48;mizoram;12
2017;48;mortise;18295
2017;48;murther;68
2017;48;natalia;47
2017;48;neuston;345215
2017;48;nonplus;179041
2017;48;nonsane;44
2017;48;oceanog;46
2017;48;overlay;273238
2017;48;parquet;580
2017;48;philtre;809
2017;48;precast;46353
2017;48;protege;97
2017;48;puccoon;64
2017;48;quamash;1406
2017;48;recarve;33856
2017;48;regosol;439
2017;48;rending;105
2017;48;saurian;2140
2017;48;scalpel;9572
2017;48;scauper;187
2017;48;seattle;24817
2017;48;service;204
2017;48;shaptin;18982
2017;48;shipman;523
2017;48;solubly;1627
2017;48;sophist;38
2017;48;starver;624
2017;48;stertor;277
2017;48;subhead;602
2017;48;sullage;140
2017;48;supreme;106
2017;48;swaddle;18
2017;48;taboret;1067
2017;48;toadied;11619
2017;48;triduum;176426
2017;48;tripoli;107
2017;48;trismus;39
2017;48;twinned;135
2017;48;vistula;316
2017;48;woodser;4162
2017;49;agulhas;74
2017;49;airline;26
2017;49;allover;574
2017;49;amenity;34
2017;49;anchovy;230
2017;49;angrier;581
2017;49;aplitic;110
2017;49;arecibo;57
2017;49;arrived;312
2017;49;bambino;150
2017;49;benison;26433
2017;49;berwick;2561
2017;49;birling;317
2017;49;britska;36
2017;49;byronic;82
2017;49;cadorna;13921
2017;49;candler;126
2017;49;capelin;327
2017;49;cawdrey;18976
2017;49;chunder;242
2017;49;citizen;91
2017;49;coaxial;42
2017;49;contemn;12371
2017;49;cynurus;186
2017;49;dacryon;9960
2017;49;daro;206
2017;49;doubter;129
2017;49;drawbar;16196
2017;49;ebonise;2055
2017;49;engager;152
2017;49;enskyed;1359
2017;49;eroding;274
2017;49;etching;944
2017;49;eyespot;0
2017;49;fergana;11982
2017;49;ferrari;236
2017;49;fleecer;240
2017;49;flunkey;1396179
2017;49;flunkou;2312
2017;49;fordone;30598
2017;49;fumette;161
2017;49;gingham;12
2017;49;golding;21153
2017;49;gonadal;28
2017;49;gossipy;29
2017;49;grafton;14045
2017;49;heavier;71
2017;49;hydroid;55706
2017;49;iodizer;164
2017;49;ivylike;60
2017;49;kinesic;260
2017;49;kowloon;0
2017;49;lighter;43922
2017;49;luganda;133
2017;49;mabelle;9
2017;49;maestro;4065
2017;49;maginus;357
2017;49;manning;257
2017;49;microhm;23800
2017;49;mitford;52
2017;49;mitzvah;33420
2017;49;mizoram;68
2017;49;mortise;49066
2017;49;murther;64
2017;49;natalia;42
2017;49;neuston;236652
2017;49;nonplus;239645
2017;49;nonsane;163
2017;49;oceanog;0
2017;49;overlay;120053
2017;49;parquet;590
2017;49;philtre;420
2017;49;precast;25901
2017;49;protege;71
2017;49;puccoon;73
2017;49;quamash;1106
2017;49;recarve;29063
2017;49;regosol;721
2017;49;rending;58
2017;49;saurian;2598
2017;49;scalpel;3329
2017;49;scauper;72
2017;49;seattle;13713
2017;49;service;219
2017;49;shaptin;20704
2017;49;shipman;377
2017;49;solubly;275
2017;49;sophist;21
2017;49;starver;496
2017;49;stertor;210
2017;49;subhead;406
2017;49;sullage;1
2017;49;supreme;61
2017;49;swaddle;2
2017;49;taboret;448
2017;49;toadied;11509
2017;49;triduum;306562
2017;49;tripoli;18
2017;49;trismus;29
2017;49;twinned;174
2017;49;vistula;420
2017;49;woodser;6527
2017;50;agulhas;106
2017;50;airline;48
2017;50;allover;551
2017;50;amenity;58
2017;50;anchovy;262
2017;50;angrier;479
2017;50;aplitic;154
2017;50;arecibo;30
2017;50;arrived;150
2017;50;bambino;116
2017;50;benison;26857
2017;50;berwick;3124
2017;50;birling;285
2017;50;britska;58
2017;50;byronic;78
2017;50;cadorna;13930
2017;50;candler;110
2017;50;capelin;298
2017;50;cawdrey;15660
2017;50;chunder;240
2017;50;citizen;184
2017;50;coaxial;0
2017;50;contemn;10210
2017;50;cynurus;367
2017;50;dacryon;11874
2017;50;daro;58
2017;50;doubter;245
2017;50;drawbar;10569
2017;50;ebonise;1467
2017;50;engager;142
2017;50;enskyed;1228
2017;50;eroding;247
2017;50;etching;1004
2017;50;eyespot;22
2017;50;fergana;11410
2017;50;ferrari;235
2017;50;fleecer;289
2017;50;flunkey;1408709
2017;50;flunkou;2835
2017;50;fordone;31432
2017;50;fumette;121
2017;50;gingham;3
2017;50;golding;16466
2017;50;gonadal;30
2017;50;gossipy;59
2017;50;grafton;8299
2017;50;heavier;8
2017;50;hydroid;40229
2017;50;iodizer;166
2017;50;ivylike;46
2017;50;kinesic;220
2017;50;kowloon;22
2017;50;lighter;49630
2017;50;luganda;123
2017;50;mabelle;28
2017;50;maestro;2464
2017;50;maginus;387
2017;50;manning;312
2017;50;microhm;24168
2017;50;mitford;53
2017;50;mitzvah;34921
2017;50;mizoram;33
2017;50;mortise;22502
2017;50;murther;105
2017;50;natalia;88
2017;50;neuston;209158
2017;50;nonplus;209912
2017;50;nonsane;268
2017;50;oceanog;31
2017;50;overlay;113161
2017;50;parquet;489
2017;50;philtre;516
2017;50;precast;16789
2017;50;protege;93
2017;50;puccoon;16
2017;50;quamash;1109
2017;50;recarve;23866
2017;50;regosol;742
2017;50;rending;72
2017;50;saurian;1899
2017;50;scalpel;2859
2017;50;scauper;63
2017;50;seattle;7668
2017;50;service;194
2017;50;shaptin;18711
2017;50;shipman;494
2017;50;solubly;163
2017;50;sophist;0
2017;50;starver;490
2017;50;stertor;244
2017;50;subhead;323
2017;50;sullage;101
2017;50;supreme;34
2017;50;swaddle;6
2017;50;taboret;327
2017;50;toadied;11414
2017;50;triduum;255801
2017;50;tripoli;0
2017;50;trismus;62
2017;50;twinned;86
2017;50;vistula;900
2017;50;woodser;6062
2017;51;agulhas;51
2017;51;airline;18
2017;51;allover;360
2017;51;amenity;0
2017;51;anchovy;216
2017;51;angrier;480
2017;51;aplitic;11
2017;51;arecibo;0
2017;51;arrived;79
2017;51;bambino;60
2017;51;benison;26518
2017;51;berwick;2479
2017;51;birling;500
2017;51;britska;45
2017;51;byronic;0
2017;51;cadorna;14245
2017;51;candler;36
2017;51;capelin;184
2017;51;cawdrey;3553
2017;51;chunder;271
2017;51;citizen;168
2017;51;coaxial;7
2017;51;contemn;10591
2017;51;cynurus;228
2017;51;dacryon;10833
2017;51;daro;0
2017;51;doubter;337
2017;51;drawbar;12709
2017;51;ebonise;997
2017;51;engager;74
2017;51;enskyed;904
2017;51;eroding;176
2017;51;etching;663
2017;51;eyespot;0
2017;51;fergana;10241
2017;51;ferrari;148
2017;51;fleecer;94
2017;51;flunkey;1081243
2017;51;flunkou;2246
2017;51;fordone;23304
2017;51;fumette;236
2017;51;gingham;0
2017;51;golding;6912
2017;51;gonadal;0
2017;51;gossipy;0
2017;51;grafton;4990
2017;51;heavier;86
2017;51;hydroid;38289
2017;51;iodizer;108
2017;51;ivylike;41
2017;51;kinesic;116
2017;51;kowloon;16
2017;51;lighter;25428
2017;51;luganda;96
2017;51;mabelle;89
2017;51;maestro;1748
2017;51;maginus;363
2017;51;manning;133
2017;51;microhm;21297
2017;51;mitford;6
2017;51;mitzvah;31116
2017;51;mizoram;10
2017;51;mortise;18298
2017;51;murther;64
2017;51;natalia;198
2017;51;neuston;108089
2017;51;nonplus;116158
2017;51;nonsane;160
2017;51;oceanog;14
2017;51;overlay;71627
2017;51;parquet;292
2017;51;philtre;302
2017;51;precast;7824
2017;51;protege;63
2017;51;puccoon;39
2017;51;quamash;381
2017;51;recarve;18262
2017;51;regosol;653
2017;51;rending;9
2017;51;saurian;1121
2017;51;scalpel;2047
2017;51;scauper;48
2017;51;seattle;7218
2017;51;service;141
2017;51;shaptin;20035
2017;51;shipman;349
2017;51;solubly;199
2017;51;sophist;24
2017;51;starver;362
2017;51;stertor;233
2017;51;subhead;384
2017;51;sullage;44
2017;51;supreme;0
2017;51;swaddle;0
2017;51;taboret;424
2017;51;toadied;6013
2017;51;triduum;89357
2017;51;tripoli;19
2017;51;trismus;32
2017;51;twinned;71
2017;51;vistula;135
2017;51;woodser;4932
2017;52;agulhas;17
2017;52;airline;0
2017;52;allover;653
2017;52;amenity;43
2017;52;anchovy;0
2017;52;angrier;0
2017;52;aplitic;0
2017;52;arecibo;27
2017;52;arrived;551
2017;52;bambino;16
2017;52;benison;26203
2017;52;berwick;478
2017;52;birling;135
2017;52;britska;0
2017;52;byronic;0
2017;52;cadorna;17009
2017;52;candler;56
2017;52;capelin;84
2017;52;cawdrey;5309
2017;52;chunder;135
2017;52;citizen;116
2017;52;coaxial;9
2017;52;contemn;6231
2017;52;cynurus;214
2017;52;dacryon;8839
2017;52;daro;0
2017;52;doubter;59
2017;52;drawbar;15199
2017;52;ebonise;1155
2017;52;engager;22
2017;52;enskyed;477
2017;52;eroding;93
2017;52;etching;549
2017;52;eyespot;0
2017;52;fergana;3469
2017;52;ferrari;109
2017;52;fleecer;200
2017;52;flunkey;654033
2017;52;flunkou;3053
2017;52;fordone;18487
2017;52;fumette;0
2017;52;gingham;25
2017;52;golding;52869
2017;52;gonadal;54
2017;52;gossipy;0
2017;52;grafton;3760
2017;52;heavier;36
2017;52;hydroid;20888
2017;52;iodizer;87
2017;52;ivylike;7
2017;52;kinesic;279
2017;52;kowloon;26
2017;52;lighter;62260
2017;52;luganda;76
2017;52;mabelle;29
2017;52;maestro;3719
2017;52;maginus;230
2017;52;manning;67
2017;52;microhm;9413
2017;52;mitford;26
2017;52;mitzvah;11282
2017;52;mizoram;0
2017;52;mortise;7090
2017;52;murther;63
2017;52;natalia;0
2017;52;neuston;114652
2017;52;nonplus;66926
2017;52;nonsane;16
2017;52;oceanog;0
2017;52;overlay;275331
2017;52;parquet;286
2017;52;philtre;387
2017;52;precast;16409
2017;52;protege;46
2017;52;puccoon;0
2017;52;quamash;82
2017;52;recarve;5954
2017;52;regosol;344
2017;52;rending;0
2017;52;saurian;721
2017;52;scalpel;3546
2017;52;scauper;68
2017;52;seattle;15087
2017;52;service;124
2017;52;shaptin;11224
2017;52;shipman;246
2017;52;solubly;797
2017;52;sophist;11
2017;52;starver;80
2017;52;stertor;209
2017;52;subhead;260
2017;52;sullage;0
2017;52;supreme;0
2017;52;swaddle;0
2017;52;taboret;416
2017;52;toadied;1194
2017;52;triduum;83362
2017;52;tripoli;0
2017;52;trismus;11
2017;52;twinned;0
2017;52;vistula;20
2017;52;woodser;2920
2018;1;agulhas;87
2018;1;airline;41
2018;1;allover;389
2018;1;amenity;8
2018;1;anchovy;67
2018;1;angrier;37
2018;1;aplitic;140
2018;1;arecibo;15
2018;1;arrived;265
2018;1;bambino;14
2018;1;benison;26624
2018;1;berwick;702
2018;1;birling;177
2018;1;britska;0
2018;1;byronic;0
2018;1;cadorna;15145
2018;1;candler;34
2018;1;capelin;191
2018;1;cawdrey;6228
2018;1;chunder;69
2018;1;citizen;71
2018;1;coaxial;0
2018;1;contemn;7284
2018;1;cynurus;196
2018;1;dacryon;7175
2018;1;daro;0
